rule,mean_human,mean_llm,std_human,std_llm,difference,abs_difference,docs_human,docs_llm,docs_total,pct_human,pct_llm,mann_whitney_u,p_value,cohens_d,significant_005,significant_001,characteristic_of
"PROPN(*, PROPN/nmod:em, NOUN/nmod:em)",0.00010962310024504563,0.00017531314378426224,0.005759671388290935,0.006509234568982441,-6.569004353921661e-05,6.569004353921661e-05,2,4,6,0.03714710252600297,0.07421150278293136,14504505.0,0.4151918558323413,-0.010688449392823386,False,False,llm
"NOUN(*, PROPN/nmod:a, VERB/advcl)",0.0,6.56771019308971e-05,0.0,0.004821343482736462,-6.56771019308971e-05,6.56771019308971e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"VERB(PROPN/parataxis, PROPN/parataxis, PROPN/parataxis, PROPN/parataxis, *)",6.567078049545542e-05,0.0,0.004818194946738805,0.0,6.567078049545542e-05,6.567078049545542e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"VERB(ADV/advcl:se, *, PROPN/obl:a)",6.567078049545542e-05,0.0,0.004818194946738805,0.0,6.567078049545542e-05,6.567078049545542e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"PROPN(*, PROPN/appos, PROPN/flat:name, PROPN/flat:name, PROPN/appos, VERB/acl:relcl)",6.567078049545542e-05,0.0,0.004818194946738805,0.0,6.567078049545542e-05,6.567078049545542e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"PROPN(*, PROPN/appos, VERB/acl:relcl)",6.567078049545542e-05,0.0,0.004818194946738805,0.0,6.567078049545542e-05,6.567078049545542e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"PROPN(*, ADP/case, DET/det)",6.566871082583868e-05,0.0,0.003492760170444692,0.0,6.566871082583868e-05,6.566871082583868e-05,2,0,2,0.03714710252600297,0.0,14515270.0,0.15708733311592854,0.026589166430409095,False,False,human
"VERB(NOUN/obl:de, *, NOUN/obl:para, NOUN/conj:e)",0.0,6.566564392133851e-05,0.0,0.004820502352447727,-6.566564392133851e-05,6.566564392133851e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(*, PROPN/obl:a, NOUN/obl:entre)",0.0,6.566564392133851e-05,0.0,0.004820502352447727,-6.566564392133851e-05,6.566564392133851e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"ADV(VERB/advcl:se, VERB/advcl:se, *, NOUN/obl:em)",6.566467689304758e-05,0.0,0.004817747131956394,0.0,6.566467689304758e-05,6.566467689304758e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"ADJ(NOUN/obj, *, VERB/acl:de)",6.564997314268409e-05,0.0,0.004816668333514149,0.0,6.564997314268409e-05,6.564997314268409e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"VERB(NOUN/obj, *, NOUN/obl:em, NOUN/obl:para)",6.564746765693877e-05,0.0,0.004816484508703996,0.0,6.564746765693877e-05,6.564746765693877e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"VERB(VERB/advcl:se, *, VERB/advcl:para, VERB/advcl:para)",6.564746765693877e-05,0.0,0.004816484508703996,0.0,6.564746765693877e-05,6.564746765693877e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"VERB(VERB/advcl:que, VERB/advcl:quando, *)",6.564746765693877e-05,0.0,0.004816484508703996,0.0,6.564746765693877e-05,6.564746765693877e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"VERB(PROPN/obl:a, *, NOUN/obl:em, VERB/conj:e)",0.0,6.5645940766818e-05,0.0,0.004819055947645386,-6.5645940766818e-05,6.5645940766818e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521904,False,False,llm
"VERB(NOUN/nsubj, *, NOUN/obl:em, VERB/conj:e, NOUN/obl:após)",6.564564337609285e-05,0.0,0.004816350663168934,0.0,6.564564337609285e-05,6.564564337609285e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"ADV(NOUN/obl, *)",6.564564337609285e-05,0.0,0.004816350663168934,0.0,6.564564337609285e-05,6.564564337609285e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(PROPN/nsubj, NOUN/nsubj, *, VERB/conj:e, NOUN/obl:após)",6.564564337609285e-05,0.0,0.004816350663168934,0.0,6.564564337609285e-05,6.564564337609285e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(*, NOUN/obl:de, VERB/obj, VERB/obj, VERB/obj, VERB/conj:e)",6.564564337609285e-05,0.0,0.004816350663168934,0.0,6.564564337609285e-05,6.564564337609285e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(PROPN/nsubj, NOUN/nsubj, SCONJ/mark, AUX/aux, *, NOUN/obl:após)",6.564564337609285e-05,0.0,0.004816350663168934,0.0,6.564564337609285e-05,6.564564337609285e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(NOUN/obl:segundo, *, NOUN/obl:com, VERB/conj:e)",4.601544018282602e-05,0.00011165984640764832,0.0033761036443932177,0.0058174436297709605,-6.56444062248223e-05,6.56444062248223e-05,1,2,3,0.018573551263001486,0.03710575139146568,14507190.0,0.5642458663637956,-0.013802187991450469,False,False,llm
"NOUN(*, NOUN/nmod:de, VERB/conj:ou)",0.00018542038945091192,0.00011977702607800587,0.008016567639922468,0.005075609857127371,6.564336337290605e-05,6.564336337290605e-05,3,3,6,0.05572065378900446,0.055658627087198514,14509893.5,0.9984274973733042,0.009784057997118222,False,False,human
"VERB(VERB/acl:apos, NOUN/nmod:para, *)",6.564322853197265e-05,0.0,0.0048161734886378975,0.0,6.564322853197265e-05,6.564322853197265e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"ADJ(VERB/advcl:apos, *, NOUN/obl:apos)",6.564322853197265e-05,0.0,0.0048161734886378975,0.0,6.564322853197265e-05,6.564322853197265e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(NOUN/obl:desde, *, VERB/advcl:apos)",6.564322853197265e-05,0.0,0.0048161734886378975,0.0,6.564322853197265e-05,6.564322853197265e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(NOUN/obj, *, ADJ/obl:como, ADJ/obl:como)",0.0,6.563560057788086e-05,0.0,0.0048182968763545286,-6.563560057788086e-05,6.563560057788086e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"ADJ(*, VERB/acl:para, NOUN/obl:a)",6.563396783508853e-05,0.0,0.004815494041209472,0.0,6.563396783508853e-05,6.563396783508853e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"PROPN(*, NOUN/nmod:contra)",6.554577237448828e-05,0.00013117878195675238,0.004809023234567867,0.005663743111616964,-6.56330095822641e-05,6.56330095822641e-05,1,3,4,0.018573551263001486,0.055658627087198514,14504500.5,0.31796226554305795,-0.012492499112912904,False,False,llm
"VERB(NUM/obl:em, *, NOUN/obl:a, NOUN/obl:a)",6.562654467187364e-05,0.0,0.004814949411661583,0.0,6.562654467187364e-05,6.562654467187364e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"VERB(*, PROPN/obj, NOUN/obl:com, NOUN/obl:com)",6.562654467187364e-05,0.0,0.004814949411661583,0.0,6.562654467187364e-05,6.562654467187364e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"NOUN(*, PROPN/nmod:a, NOUN/nmod:como, NOUN/nmod:como)",6.562333852434491e-05,0.0,0.00481471418004556,0.0,6.562333852434491e-05,6.562333852434491e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"ADJ(NUM/obl:em, NOUN/obl:em, *)",6.56221884439513e-05,0.0,0.004814629799876799,0.0,6.56221884439513e-05,6.56221884439513e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(NOUN/obl:após, *, PROPN/obl:em, PROPN/obl:com, PROPN/obl:com)",6.56221884439513e-05,0.0,0.004814629799876799,0.0,6.56221884439513e-05,6.56221884439513e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(PROPN/obl, *, VERB/advcl:a_o)",0.0,6.561444222460333e-05,0.0,0.004816743645689947,-6.561444222460333e-05,6.561444222460333e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.0192646403685219,False,False,llm
"VERB(NOUN/nsubj, *, NOUN/obl:em, NOUN/obl:em, NOUN/obl:em, NOUN/obl:em, PRON/obl:em)",6.5605452647797e-05,0.0,0.00481340191240764,0.0,6.5605452647797e-05,6.5605452647797e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"NOUN(NOUN/nsubj, *, NOUN/nmod:de, VERB/acl:como)",6.5605452647797e-05,0.0,0.00481340191240764,0.0,6.5605452647797e-05,6.5605452647797e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(*, VERB/conj:e, NOUN/parataxis, NOUN/parataxis, NOUN/parataxis)",6.559667952519343e-05,0.0,0.004812758237782841,0.0,6.559667952519343e-05,6.559667952519343e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(*, VERB/conj:e, VERB/conj:e, VERB/conj:e, PRON/nsubj)",6.559667952519343e-05,0.0,0.004812758237782841,0.0,6.559667952519343e-05,6.559667952519343e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(*, VERB/xcomp, VERB/xcomp, VERB/xcomp, PRON/conj:e)",6.559667952519343e-05,0.0,0.004812758237782841,0.0,6.559667952519343e-05,6.559667952519343e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"PRON(SCONJ/mark, *, NOUN/nmod:de)",6.559667952519343e-05,0.0,0.004812758237782841,0.0,6.559667952519343e-05,6.559667952519343e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(X/nsubj, *, NOUN/obl:de, NOUN/obj)",0.0,6.558310427980004e-05,0.0,0.004814443133159738,-6.558310427980004e-05,6.558310427980004e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(PROPN/obl, NOUN/obl:segundo, *)",0.0,6.557620015119237e-05,0.0,0.004813936302400038,-6.557620015119237e-05,6.557620015119237e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"NOUN(*, NOUN/nmod:com, PRON/conj:quanto)",0.0,6.555796974541702e-05,0.0,0.004812598011801205,-6.555796974541702e-05,6.555796974541702e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"VERB(NOUN/nsubj:pass, *, PRON/obl:agent)",0.0,6.555796974541702e-05,0.0,0.004812598011801205,-6.555796974541702e-05,6.555796974541702e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"NOUN(*, NOUN/nmod:para, ADJ/nmod:com)",0.0,6.555796974541702e-05,0.0,0.004812598011801205,-6.555796974541702e-05,6.555796974541702e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"PROPN(*, NOUN/conj:e, NOUN/conj:e, NOUN/conj:bem_como)",6.554902562495847e-05,0.0,0.004809261922076341,0.0,6.554902562495847e-05,6.554902562495847e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132533,False,False,human
"NUM(ADP/case, *, VERB/nmod:de)",6.554902562495847e-05,0.0,0.004809261922076341,0.0,6.554902562495847e-05,6.554902562495847e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132533,False,False,human
"VERB(*, NOUN/obl:em_de, NUM/obl:de, NUM/obl:de)",6.554902562495847e-05,0.0,0.004809261922076341,0.0,6.554902562495847e-05,6.554902562495847e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132533,False,False,human
"VERB(*, VERB/advcl:porque, VERB/advcl:por)",6.554902562495847e-05,0.0,0.004809261922076341,0.0,6.554902562495847e-05,6.554902562495847e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132533,False,False,human
"NOUN(PRON/nmod:entre, *, NOUN/nmod:sobre, NOUN/nmod:sobre)",6.554642261760257e-05,0.0,0.004809070942209892,0.0,6.554642261760257e-05,6.554642261760257e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"NOUN(ADP/case, *, PROPN/nmod:em, PRON/ref)",6.554642261760257e-05,0.0,0.004809070942209892,0.0,6.554642261760257e-05,6.554642261760257e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"NOUN(*, PROPN/nmod:de, PRON/ref, PROPN/nmod:em, NOUN/conj:e)",6.554642261760257e-05,0.0,0.004809070942209892,0.0,6.554642261760257e-05,6.554642261760257e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(NOUN/nsubj, NOUN/nsubj, ADP/mark, *)",0.00014379466437887224,7.82509998006191e-05,0.006393940841804264,0.004063456664250701,6.554366457825314e-05,6.554366457825314e-05,3,2,5,0.05572065378900446,0.03710575139146568,14512581.0,0.6538218584124407,0.012235222368570307,False,False,human
"PROPN(*, ADV/conj:e)",4.1925492897928875e-05,0.0001074673388043683,0.0030760285852596777,0.004640056270708514,-6.554184590643942e-05,6.554184590643942e-05,1,3,4,0.018573551263001486,0.055658627087198514,14504499.5,0.3178723053815403,-0.016649774115449923,False,False,llm
"VERB(NOUN/obj, *, VERB/xcomp)",0.0,6.554031952079707e-05,0.0,0.004811302312189952,-6.554031952079707e-05,6.554031952079707e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(ADV/mark, NOUN/nsubj, *)",0.0001069016158857256,4.136376438571653e-05,0.004842164933179508,0.0030365060269004008,6.553785150000907e-05,6.553785150000907e-05,3,1,4,0.05572065378900446,0.01855287569573284,14515272.5,0.31679408455422475,0.016216347275168828,False,False,human
"NOUN(*, NOUN/nmod:de, NOUN/nmod:de, PROPN/nmod:com)",0.00011230694333940414,4.676929047017563e-05,0.00586669877033651,0.0034333246621911324,6.553765286922852e-05,6.553765286922852e-05,2,1,3,0.03714710252600297,0.01855287569573284,14512579.0,0.5629429319862855,0.013635067521822744,False,False,human
"VERB(PRON/nsubj, *, NOUN/obl:para, VERB/advcl:para, VERB/advcl:para)",0.0,6.55306310456604e-05,0.0,0.004810591083084456,-6.55306310456604e-05,6.55306310456604e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(NOUN/nsubj, *, NOUN/obl:por, NOUN/obl:a)",0.0,6.552890005823583e-05,0.0,0.004810464011628913,-6.552890005823583e-05,6.552890005823583e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"ADJ(PRON/obl:segundo, *, VERB/acl:em, VERB/advcl:de_o_que)",0.0,6.552890005823583e-05,0.0,0.004810464011628913,-6.552890005823583e-05,6.552890005823583e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"PRON(PRON/nmod:entre, *, PROPN/nmod:de)",0.0,6.550878597221544e-05,0.0,0.0048089874404238135,-6.550878597221544e-05,6.550878597221544e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(*, NOUN/obl:a, VERB/advcl:quando, VERB/advcl:quando)",0.0,6.550878597221544e-05,0.0,0.0048089874404238135,-6.550878597221544e-05,6.550878597221544e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"ADV(NOUN/nsubj, *, NOUN/obl:por)",6.550010801942935e-05,0.0,0.004805672889663617,0.0,6.550010801942935e-05,6.550010801942935e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(*, NOUN/ccomp, NOUN/obl:sem)",6.550010801942935e-05,0.0,0.004805672889663617,0.0,6.550010801942935e-05,6.550010801942935e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"ADV(*, NOUN/obl:por, NOUN/obl:por, NOUN/obl:por)",6.550010801942935e-05,0.0,0.004805672889663617,0.0,6.550010801942935e-05,6.550010801942935e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(PRON/obl:segundo, *, VERB/advcl:para, ADV/conj:e)",6.550010801942935e-05,0.0,0.004805672889663617,0.0,6.550010801942935e-05,6.550010801942935e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"PRON(PROPN/nsubj, PROPN/nsubj, *, NOUN/nmod:em, NOUN/nmod:com)",0.0,6.549728535800032e-05,0.0,0.004808143182535395,-6.549728535800032e-05,6.549728535800032e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"VERB(NOUN/mark, *)",0.0003142697246966516,0.00037976673114120115,0.009065479274854666,0.008846808325265658,-6.549700644454957e-05,6.549700644454957e-05,7,10,17,0.1300148588410104,0.18552875695732837,14501846.0,0.469119542618313,-0.007312536273536659,False,False,llm
"VERB(*, PROPN/obl:entre, NOUN/obl:entre, NOUN/obl:entre)",0.0,6.549285542365918e-05,0.0,0.0048078179819032625,-6.549285542365918e-05,6.549285542365918e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(*, SYM/obl:entre, SYM/obl:entre, NOUN/obl:por, VERB/conj:e)",6.54871154725835e-05,0.0,0.004804719640393763,0.0,6.54871154725835e-05,6.54871154725835e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132547,False,False,human
"VERB(NOUN/advcl:assim_como, *, NOUN/obj, VERB/conj:e)",6.54871154725835e-05,0.0,0.004804719640393763,0.0,6.54871154725835e-05,6.54871154725835e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132547,False,False,human
"VERB(VERB/advcl:caso, *, NOUN/obl:como)",0.0,6.547882040485311e-05,0.0,0.004806787673858886,-6.547882040485311e-05,6.547882040485311e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"VERB(*, NOUN/obl:por, NOUN/advcl:que)",0.0,6.547882040485311e-05,0.0,0.004806787673858886,-6.547882040485311e-05,6.547882040485311e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"NOUN(*, NUM/nmod:desde, PROPN/nmod:em)",0.0,6.547844526356565e-05,0.0,0.004806760134808772,-6.547844526356565e-05,6.547844526356565e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"VERB(NOUN/obl:segundo, *, NOUN/obl:de, ADJ/conj:e)",0.0,6.547844526356565e-05,0.0,0.004806760134808772,-6.547844526356565e-05,6.547844526356565e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"VERB(VERB/advcl:a, VERB/advcl:a, *, NOUN/obl:em)",0.0,6.547844526356565e-05,0.0,0.004806760134808772,-6.547844526356565e-05,6.547844526356565e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"VERB(PRON/discourse, *, NOUN/obl:de, PUNCT/obl:de)",6.547783234549568e-05,0.0,0.004804038547285277,0.0,6.547783234549568e-05,6.547783234549568e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(*, PRON/obl:a, ADV/ccomp)",6.547783234549568e-05,0.0,0.004804038547285277,0.0,6.547783234549568e-05,6.547783234549568e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"NOUN(NUM/nummod, *, VERB/acl:p)",6.547783234549568e-05,0.0,0.004804038547285277,0.0,6.547783234549568e-05,6.547783234549568e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(NOUN/nsubj, AUX/aux, *, NOUN/obl:a)",7.991136477800555e-05,0.0001453878346344035,0.005863011388863157,0.006293358147523193,-6.547646985639795e-05,6.547646985639795e-05,1,3,4,0.018573551263001486,0.055658627087198514,14504500.5,0.31796226554305795,-0.010765628633938156,False,False,llm
"VERB(NOUN/nsubj:pass, *, PROPN/advcl:como)",0.0,6.546661219484611e-05,0.0,0.004805891471498814,-6.546661219484611e-05,6.546661219484611e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
