file_name,file_path,author_type,word_count,matched_words,dictionary_coverage,function (Function Words),pronoun (Pronouns),ppron (Personal Pronouns),i (I),we (We),you (You),shehe (SheHe),they (They),ipron (Impersonal Pronouns),article (Articles),prep (Prepositions),auxverb (Auxiliary Verbs),adverb (Adverbs),conj (Conjunctions),negate (Negations),verb (Verbs),adj (Adjectives),compare (Comparisons),interrog (Interrogatives),number (Numbers),quant (Quantifiers),affect (Affect),posemo (Positive Emotions),negemo (Negative Emotions),anx (Anx),anger (Anger),sad (Sad),social (Social),family (Family),friend (Friends),female (Female),male (Male),cogproc (Cognitive Processes),insight (Insight),cause (Causal),discrep (Discrepancies),tentat (Tentative),certain (Certainty),differ (Differentiation),percept (Perceptual Processes),see (See),hear (Hear),feel (Feel),bio (Biological Processes),body (Body),health (Health),sexual (Sexual),ingest (Ingest),drives (Drives),affiliation (Affiliation),achieve (Achievement),power (Power),reward (Reward),risk (Risk),focuspast (Past Focus),focuspresent (Present Focus),focusfuture (Future Focus),relativ (Relativity),motion (Motion),space (Space),time (Time),work (Work),leisure (Leisure),home (Home),money (Money),relig (Religion),death (Death),informal (Informal Language),swear (Swear),netspeak (Netspeak),assent (Assent),nonflu (Nonfluencies),filler (Filler Words)
480.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/480.txt,human,23,19,82.6086956521739,47.82608695652174,17.391304347826086,8.695652173913043,0.0,0.0,0.0,8.695652173913043,0.0,17.391304347826086,17.391304347826086,21.73913043478261,4.3478260869565215,13.043478260869565,8.695652173913043,8.695652173913043,13.043478260869565,0.0,0.0,4.3478260869565215,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,8.695652173913043,0.0,0.0,0.0,0.0,13.043478260869565,0.0,0.0,4.3478260869565215,0.0,4.3478260869565215,4.3478260869565215,0.0,0.0,0.0,0.0,8.695652173913043,0.0,8.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3478260869565215,13.043478260869565,0.0,21.73913043478261,8.695652173913043,8.695652173913043,4.3478260869565215,4.3478260869565215,0.0,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/481.txt,human,131,98,74.80916030534351,49.61832061068702,24.427480916030536,15.267175572519085,0.7633587786259542,1.5267175572519085,1.5267175572519085,9.923664122137405,3.053435114503817,16.793893129770993,12.213740458015268,14.50381679389313,4.580152671755725,11.450381679389313,11.450381679389313,3.053435114503817,13.740458015267176,3.053435114503817,3.053435114503817,4.580152671755725,1.5267175572519085,2.2900763358778624,8.396946564885496,2.2900763358778624,6.106870229007634,1.5267175572519085,1.5267175572519085,2.2900763358778624,12.977099236641221,0.0,1.5267175572519085,0.0,3.053435114503817,12.213740458015268,2.2900763358778624,2.2900763358778624,2.2900763358778624,2.2900763358778624,1.5267175572519085,3.053435114503817,4.580152671755725,0.7633587786259542,3.053435114503817,0.7633587786259542,2.2900763358778624,0.7633587786259542,0.7633587786259542,0.0,0.7633587786259542,7.633587786259542,3.053435114503817,0.0,3.053435114503817,0.7633587786259542,0.7633587786259542,5.343511450381679,4.580152671755725,0.7633587786259542,8.396946564885496,4.580152671755725,2.2900763358778624,1.5267175572519085,2.2900763358778624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/482.txt,human,151,104,68.87417218543047,49.66887417218543,17.880794701986755,11.258278145695364,0.0,0.6622516556291391,0.0,8.609271523178808,1.9867549668874172,13.907284768211921,16.556291390728475,17.880794701986755,7.28476821192053,8.609271523178808,9.271523178807946,1.3245033112582782,11.258278145695364,3.3112582781456954,1.3245033112582782,3.9735099337748343,3.3112582781456954,0.6622516556291391,3.3112582781456954,0.6622516556291391,2.6490066225165565,0.0,1.9867549668874172,0.0,3.9735099337748343,0.0,0.0,0.0,0.0,9.933774834437086,0.0,3.3112582781456954,1.3245033112582782,3.3112582781456954,1.3245033112582782,2.6490066225165565,1.9867549668874172,0.0,1.9867549668874172,0.0,0.0,0.0,0.0,0.0,0.0,9.271523178807946,0.6622516556291391,1.9867549668874172,5.960264900662252,1.3245033112582782,0.6622516556291391,1.3245033112582782,3.9735099337748343,4.635761589403973,10.596026490066226,2.6490066225165565,5.960264900662252,5.960264900662252,1.3245033112582782,0.0,0.0,0.0,0.0,3.9735099337748343,0.0,0.0,0.0,0.0,0.0,0.0
483.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/483.txt,human,193,128,66.32124352331606,42.487046632124354,19.17098445595855,11.398963730569948,0.0,0.0,1.5544041450777202,8.290155440414507,3.626943005181347,15.025906735751295,15.544041450777202,20.207253886010363,2.5906735751295336,6.7357512953367875,6.7357512953367875,1.0362694300518134,8.290155440414507,1.5544041450777202,0.5181347150259067,4.66321243523316,3.1088082901554404,1.0362694300518134,4.66321243523316,1.5544041450777202,3.1088082901554404,0.5181347150259067,1.5544041450777202,0.5181347150259067,6.7357512953367875,0.0,0.0,0.0,0.0,7.772020725388601,1.0362694300518134,2.0725388601036268,2.5906735751295336,1.0362694300518134,0.5181347150259067,2.5906735751295336,1.5544041450777202,1.0362694300518134,0.0,0.5181347150259067,1.0362694300518134,0.5181347150259067,0.5181347150259067,0.0,0.0,8.808290155440414,0.5181347150259067,0.0,5.699481865284974,2.0725388601036268,2.0725388601036268,2.5906735751295336,4.1450777202072535,0.5181347150259067,7.772020725388601,2.5906735751295336,3.626943005181347,4.66321243523316,2.0725388601036268,1.5544041450777202,0.0,1.5544041450777202,0.0,3.1088082901554404,0.5181347150259067,0.0,0.5181347150259067,0.0,0.0,0.0
484.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/484.txt,human,116,84,72.41379310344827,47.41379310344828,19.82758620689655,10.344827586206897,0.0,0.0,2.586206896551724,7.758620689655173,4.310344827586207,14.655172413793103,15.517241379310345,18.103448275862068,4.310344827586207,8.620689655172415,7.758620689655173,3.4482758620689653,10.344827586206897,2.586206896551724,0.8620689655172413,4.310344827586207,3.4482758620689653,0.8620689655172413,3.4482758620689653,1.7241379310344827,1.7241379310344827,0.0,0.8620689655172413,0.8620689655172413,11.206896551724139,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,6.0344827586206895,0.8620689655172413,2.586206896551724,0.0,0.8620689655172413,0.0,2.586206896551724,4.310344827586207,0.8620689655172413,3.4482758620689653,0.0,0.8620689655172413,0.0,0.8620689655172413,0.0,0.0,7.758620689655173,1.7241379310344827,1.7241379310344827,3.4482758620689653,1.7241379310344827,0.8620689655172413,1.7241379310344827,4.310344827586207,1.7241379310344827,10.344827586206897,2.586206896551724,2.586206896551724,7.758620689655173,2.586206896551724,0.8620689655172413,0.8620689655172413,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.8620689655172413,0.0,0.0
485.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/485.txt,human,277,170,61.371841155234655,44.4043321299639,16.967509025270758,9.747292418772563,0.0,0.0,0.0,6.859205776173285,2.888086642599278,14.07942238267148,15.884476534296029,20.577617328519857,5.054151624548736,9.747292418772563,6.137184115523466,1.8050541516245486,8.664259927797834,1.8050541516245486,2.1660649819494586,4.693140794223827,3.9711191335740073,0.7220216606498195,2.527075812274368,0.0,2.527075812274368,0.36101083032490977,1.8050541516245486,0.36101083032490977,1.444043321299639,0.7220216606498195,0.36101083032490977,0.36101083032490977,0.0,9.386281588447654,0.7220216606498195,3.9711191335740073,0.36101083032490977,1.8050541516245486,0.7220216606498195,2.888086642599278,0.7220216606498195,0.0,0.0,0.7220216606498195,1.444043321299639,0.0,0.36101083032490977,0.0,1.0830324909747293,6.137184115523466,0.36101083032490977,1.0830324909747293,2.888086642599278,1.8050541516245486,2.1660649819494586,1.8050541516245486,5.415162454873646,1.0830324909747293,12.635379061371841,3.9711191335740073,7.9422382671480145,5.054151624548736,1.0830324909747293,0.0,0.0,0.0,0.0,0.0,0.7220216606498195,0.0,0.0,0.0,0.36101083032490977,0.7220216606498195
486.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/486.txt,human,223,163,73.09417040358744,48.87892376681614,20.62780269058296,11.210762331838565,0.0,0.0,1.345291479820628,10.31390134529148,1.7937219730941705,17.04035874439462,14.349775784753364,21.076233183856502,1.7937219730941705,9.865470852017937,9.417040358744394,3.1390134529147984,8.52017937219731,2.242152466367713,2.242152466367713,4.484304932735426,4.484304932735426,1.345291479820628,1.345291479820628,0.8968609865470852,0.4484304932735426,0.0,0.0,0.4484304932735426,6.278026905829597,0.4484304932735426,0.4484304932735426,0.8968609865470852,1.7937219730941705,12.556053811659194,1.345291479820628,2.690582959641256,1.345291479820628,4.0358744394618835,1.345291479820628,4.484304932735426,1.345291479820628,1.345291479820628,0.4484304932735426,0.0,0.4484304932735426,0.0,0.0,0.0,0.4484304932735426,8.968609865470851,0.4484304932735426,0.8968609865470852,5.829596412556054,2.242152466367713,0.8968609865470852,3.587443946188341,4.0358744394618835,0.4484304932735426,13.004484304932735,4.0358744394618835,5.829596412556054,6.278026905829597,4.0358744394618835,0.4484304932735426,0.0,1.345291479820628,3.1390134529147984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/487.txt,human,232,180,77.58620689655173,51.724137931034484,19.82758620689655,11.206896551724139,0.8620689655172413,0.0,0.0,10.344827586206897,0.0,15.948275862068966,13.793103448275861,15.517241379310345,6.896551724137931,13.362068965517242,9.482758620689655,6.0344827586206895,17.67241379310345,0.8620689655172413,0.43103448275862066,4.741379310344827,3.4482758620689653,0.8620689655172413,3.4482758620689653,1.293103448275862,2.1551724137931036,1.293103448275862,0.43103448275862066,0.43103448275862066,9.051724137931034,0.8620689655172413,1.7241379310344827,0.0,4.310344827586207,17.67241379310345,2.586206896551724,1.7241379310344827,5.172413793103448,3.4482758620689653,0.8620689655172413,6.896551724137931,3.8793103448275863,0.0,3.4482758620689653,0.43103448275862066,0.0,0.0,0.0,0.0,0.0,9.482758620689655,1.293103448275862,0.43103448275862066,5.603448275862069,0.43103448275862066,2.586206896551724,8.620689655172415,6.4655172413793105,0.0,9.913793103448276,4.310344827586207,2.586206896551724,6.0344827586206895,3.8793103448275863,0.0,0.0,0.0,0.43103448275862066,0.0,0.8620689655172413,0.0,0.0,0.43103448275862066,0.43103448275862066,0.43103448275862066
488.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/488.txt,human,238,174,73.10924369747899,49.15966386554622,21.428571428571427,12.184873949579831,0.42016806722689076,0.42016806722689076,0.8403361344537815,7.983193277310924,4.201680672268908,16.386554621848738,19.747899159663866,16.80672268907563,5.042016806722689,12.184873949579831,9.243697478991596,2.100840336134454,8.823529411764707,4.621848739495798,1.680672268907563,5.882352941176471,3.7815126050420167,2.100840336134454,3.361344537815126,1.2605042016806722,2.100840336134454,0.42016806722689076,0.8403361344537815,0.42016806722689076,4.201680672268908,0.0,0.0,0.0,0.0,8.403361344537815,1.2605042016806722,0.8403361344537815,2.100840336134454,1.680672268907563,1.680672268907563,3.361344537815126,1.680672268907563,0.42016806722689076,1.2605042016806722,0.0,0.8403361344537815,0.0,0.8403361344537815,0.0,0.0,9.243697478991596,0.42016806722689076,1.680672268907563,4.621848739495798,1.680672268907563,2.9411764705882355,2.5210084033613445,2.5210084033613445,2.100840336134454,15.546218487394958,2.100840336134454,11.344537815126051,5.042016806722689,3.361344537815126,0.0,0.0,0.8403361344537815,0.0,0.42016806722689076,0.0,0.0,0.0,0.0,0.0,0.0
489.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/489.txt,human,165,116,70.3030303030303,50.303030303030305,16.363636363636363,11.515151515151516,1.2121212121212122,0.6060606060606061,2.4242424242424243,9.696969696969697,2.4242424242424243,10.909090909090908,14.545454545454545,19.393939393939394,6.0606060606060606,11.515151515151516,9.090909090909092,2.4242424242424243,13.93939393939394,1.8181818181818181,0.6060606060606061,3.6363636363636362,1.8181818181818181,0.0,1.2121212121212122,0.6060606060606061,0.0,0.0,0.0,0.0,9.696969696969697,0.6060606060606061,0.6060606060606061,0.0,1.2121212121212122,10.909090909090908,2.4242424242424243,1.8181818181818181,3.0303030303030303,1.2121212121212122,0.0,4.242424242424242,4.242424242424242,1.8181818181818181,2.4242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545454,3.0303030303030303,1.2121212121212122,0.0,0.6060606060606061,1.2121212121212122,3.0303030303030303,7.878787878787879,0.6060606060606061,18.181818181818183,6.0606060606060606,6.0606060606060606,9.090909090909092,1.8181818181818181,0.6060606060606061,0.0,0.0,0.6060606060606061,0.0,1.2121212121212122,0.0,0.0,0.6060606060606061,1.2121212121212122,0.6060606060606061
49.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/49.txt,human,296,197,66.55405405405405,47.972972972972975,17.905405405405407,11.14864864864865,0.0,0.0,0.6756756756756757,10.135135135135135,1.6891891891891893,16.216216216216218,17.22972972972973,22.972972972972972,5.405405405405405,9.121621621621621,6.418918918918919,3.0405405405405403,10.135135135135135,1.0135135135135136,1.0135135135135136,5.0675675675675675,2.027027027027027,1.6891891891891893,2.027027027027027,1.3513513513513513,0.6756756756756757,0.0,0.0,0.33783783783783783,3.3783783783783785,0.0,0.0,0.0,0.0,13.513513513513514,0.33783783783783783,3.3783783783783785,3.7162162162162162,2.364864864864865,1.0135135135135136,6.081081081081081,1.6891891891891893,0.0,1.3513513513513513,0.33783783783783783,0.33783783783783783,0.0,0.33783783783783783,0.0,0.0,10.472972972972974,0.6756756756756757,1.3513513513513513,5.405405405405405,2.364864864864865,3.0405405405405403,1.0135135135135136,7.4324324324324325,0.0,9.797297297297296,4.054054054054054,5.0675675675675675,5.405405405405405,4.391891891891892,0.6756756756756757,1.6891891891891893,0.6756756756756757,0.33783783783783783,0.0,1.0135135135135136,0.0,0.6756756756756757,0.0,0.33783783783783783,0.33783783783783783
490.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/490.txt,human,41,33,80.48780487804878,46.34146341463415,21.951219512195124,17.073170731707318,0.0,0.0,0.0,14.634146341463415,2.4390243902439024,17.073170731707318,17.073170731707318,19.51219512195122,9.75609756097561,4.878048780487805,9.75609756097561,0.0,21.951219512195124,4.878048780487805,0.0,4.878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.634146341463415,2.4390243902439024,0.0,0.0,7.317073170731708,12.195121951219512,0.0,9.75609756097561,2.4390243902439024,0.0,2.4390243902439024,0.0,4.878048780487805,0.0,2.4390243902439024,2.4390243902439024,7.317073170731708,0.0,0.0,7.317073170731708,0.0,19.51219512195122,7.317073170731708,0.0,2.4390243902439024,9.75609756097561,9.75609756097561,2.4390243902439024,12.195121951219512,2.4390243902439024,12.195121951219512,12.195121951219512,9.75609756097561,9.75609756097561,0.0,0.0,0.0,0.0,14.634146341463415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/491.txt,human,180,114,63.333333333333336,46.111111111111114,20.555555555555557,13.333333333333334,0.0,0.5555555555555556,1.6666666666666667,9.444444444444445,3.888888888888889,15.555555555555555,17.22222222222222,18.88888888888889,2.7777777777777777,8.88888888888889,7.777777777777778,0.5555555555555556,5.555555555555555,3.3333333333333335,1.6666666666666667,4.444444444444445,1.6666666666666667,0.0,3.3333333333333335,2.7777777777777777,0.5555555555555556,0.0,0.0,0.0,5.555555555555555,1.1111111111111112,1.1111111111111112,0.0,1.6666666666666667,7.222222222222222,0.5555555555555556,2.7777777777777777,1.1111111111111112,1.6666666666666667,0.5555555555555556,1.1111111111111112,1.1111111111111112,0.0,0.0,1.1111111111111112,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,11.11111111111111,1.6666666666666667,0.5555555555555556,5.0,2.2222222222222223,3.888888888888889,0.5555555555555556,4.444444444444445,0.0,8.88888888888889,3.3333333333333335,5.555555555555555,4.444444444444445,3.888888888888889,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/492.txt,human,542,414,76.38376383763837,47.047970479704794,19.92619926199262,11.808118081180812,0.0,0.36900369003690037,3.1365313653136533,6.826568265682657,3.321033210332103,13.837638376383763,12.177121771217712,19.74169741697417,5.166051660516605,9.409594095940959,7.9335793357933575,1.4760147601476015,8.118081180811808,5.350553505535055,2.5830258302583027,4.243542435424354,3.321033210332103,3.690036900369004,3.321033210332103,2.952029520295203,0.36900369003690037,0.0,0.0,0.18450184501845018,12.177121771217712,0.36900369003690037,0.18450184501845018,0.18450184501845018,1.1070110701107012,12.361623616236162,2.5830258302583027,2.3985239852398523,2.029520295202952,2.7675276752767526,2.5830258302583027,2.952029520295203,1.6605166051660516,0.7380073800738007,0.36900369003690037,0.5535055350553506,1.4760147601476015,0.36900369003690037,0.36900369003690037,0.36900369003690037,0.36900369003690037,11.07011070110701,4.243542435424354,1.1070110701107012,2.952029520295203,2.7675276752767526,1.2915129151291513,0.5535055350553506,5.535055350553505,1.4760147601476015,10.33210332103321,2.3985239852398523,6.4575645756457565,3.321033210332103,6.826568265682657,1.6605166051660516,0.0,2.952029520295203,0.0,0.0,1.845018450184502,0.0,1.1070110701107012,0.5535055350553506,0.18450184501845018,0.18450184501845018
493.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/493.txt,human,167,129,77.24550898203593,54.49101796407186,25.149700598802394,13.173652694610778,1.7964071856287425,0.0,2.395209580838323,7.7844311377245505,3.592814371257485,14.37125748502994,14.37125748502994,19.161676646706585,2.9940119760479043,13.173652694610778,10.778443113772456,1.1976047904191616,10.179640718562874,2.9940119760479043,2.9940119760479043,4.790419161676646,2.9940119760479043,2.9940119760479043,3.592814371257485,0.5988023952095808,2.9940119760479043,0.0,1.1976047904191616,0.5988023952095808,20.35928143712575,4.191616766467066,0.0,5.389221556886228,2.395209580838323,9.580838323353293,2.395209580838323,2.9940119760479043,0.5988023952095808,0.5988023952095808,1.1976047904191616,1.7964071856287425,1.7964071856287425,1.7964071856287425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.580838323353293,2.9940119760479043,1.1976047904191616,2.395209580838323,2.9940119760479043,2.395209580838323,2.395209580838323,5.389221556886228,1.1976047904191616,10.778443113772456,3.592814371257485,5.389221556886228,6.586826347305389,3.592814371257485,2.9940119760479043,0.0,0.0,0.0,0.0,2.9940119760479043,0.0,1.7964071856287425,0.0,0.0,1.1976047904191616
494.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/Fake.br-Corpus-master/full_texts/fake_br_clean/494.txt,human,136,107,78.67647058823529,47.794117647058826,20.58823529411765,11.029411764705882,0.0,0.7352941176470589,0.0,10.294117647058824,0.0,17.647058823529413,13.970588235294118,19.852941176470587,4.411764705882353,10.294117647058824,8.823529411764707,3.676470588235294,15.441176470588236,1.4705882352941178,5.147058823529412,5.147058823529412,3.676470588235294,2.2058823529411766,2.2058823529411766,0.7352941176470589,1.4705882352941178,0.0,0.0,0.0,9.558823529411764,3.676470588235294,0.7352941176470589,2.2058823529411766,3.676470588235294,15.441176470588236,0.7352941176470589,2.9411764705882355,7.352941176470588,2.2058823529411766,0.0,7.352941176470588,0.7352941176470589,0.7352941176470589,0.0,0.0,4.411764705882353,1.4705882352941178,2.9411764705882355,0.0,0.0,9.558823529411764,2.2058823529411766,2.2058823529411766,2.2058823529411766,4.411764705882353,2.2058823529411766,6.617647058823529,2.2058823529411766,0.7352941176470589,15.441176470588236,6.617647058823529,8.088235294117647,5.147058823529412,5.147058823529412,0.7352941176470589,0.0,0.0,0.0,1.4705882352941178,0.0,0.0,0.0,0.0,0.0,0.0
